,userId,artistId,artist,plays,gender,age,country,signupDate
8570692,7ee720f520fa0e626d273a6fd18b6983128fb1f5,e70f13fd-dd10-4eb9-aadb-3d9d301d70da,phobia,54,m,,United States,"Jul 8, 2008"
1275401,12d3e8fe84088d33171e1e2f64d164ea18aa628c,16dad944-c492-43dd-88ed-e0b7ac520c40,burning spear,291,,,United States,"May 22, 2005"
331043,04f34502e01b966c03c48e45476fab93600b408d,fe179f28-3cab-4337-9575-c13f8d077b13,tygers of pan tang,103,m,22.0,Germany,"Jan 12, 2009"
10428445,9a4a3dc8ec25012a67b468af05c12cd08608897d,6da0515e-a27d-449d-84cc-00713c38a140,skid row,456,m,21.0,United States,"Mar 20, 2008"
14144736,d13a0f1a0c69bb1ec965f8e8e8b20d07f0f53c9f,03f77665-e514-49c1-b398-067c3e3e51e0,pimp c,17,m,17.0,Poland,"Feb 28, 2009"
14975038,dd7de72da806dcb841262be574f55c27f8e941a5,6546b116-81c8-4783-9219-19f6e8f3c020,kai tracid,506,m,34.0,Canada,"Nov 28, 2005"
12412503,b7c8055e20fdba7e212eab69c3e9eeb87b0fcf86,00a9f935-ba93-4fc8-a33a-993abe9c936b,nightwish,421,m,31.0,Sweden,"Jul 22, 2007"
7607618,70a039d28b29a689057062fb535abb6ae50bc3e2,39ab1aed-75e0-4140-bd47-540276886b60,oasis,129,m,,Sweden,"Aug 20, 2008"
7248635,6b3ae467af8b7aa1a0ee9960f3eda98f34dcde18,69c4cc43-8163-41c5-ac81-30946d27bb69,cunninlynguists,327,m,23.0,Finland,"Jan 20, 2006"
14619908,d83487f5a30f6539c4931d396bd7c74b9c906831,8f92558c-2baa-4758-8c38-615519e9deda,the clash,64,m,,Germany,"Aug 17, 2008"
10642271,9d7a9336693277cf03adbac0ef78044b7d201ccb,75f89be4-1e48-482c-9b76-fbea684ec7a7,dusko goykovich,61,,,United Kingdom,"Jul 11, 2008"
2723975,285748bc9e709a49cb47bd377c3703a088991605,ab309b83-904f-4e2c-8d11-a0223bba51f9,dir en grey,1035,m,20.0,Germany,"Apr 9, 2008"
2579843,2639bfca2252859457cbc98f72e379b4538759cb,5d02f264-e225-41ff-83f7-d9b1f0b1874a,simon & garfunkel,44,m,19.0,United Kingdom,"Nov 17, 2008"
14179799,d1be6d470c0b9d48d2d00d5a99ddb07cbdd09f91,d9cfa08e-c37c-4a20-8c83-4b302020521b,toranja,163,f,28.0,Brazil,"Jul 17, 2006"
15579202,e6993b29bd1629e4ed670039d247384b172bc78b,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,afi,100,m,21.0,Poland,"Apr 5, 2006"
9979290,93a614fc945a44edc5a0a3b32b1e512f22699f4d,0b6cfb53-b481-4178-80b3-2fdfbcaad273,?????,199,f,17.0,Finland,"Apr 1, 2008"
4986306,49e63983c0905d84b6e6fd1cb2bb95ed7c586de8,b933c51b-e8ef-4403-99bc-3b650494d5ca,nico,245,m,,Poland,"Apr 16, 2007"
10355180,993c0397d71ed857d15d6a0d3bf243253bb850f9,79255a50-40df-447f-9612-2cf669080196,the raveonettes,59,m,35.0,United States,"Jun 21, 2007"
8587761,7f2a113f894c5fd59c2442feae6623db164f2463,bd13909f-1c29-4c27-a874-d4aaf27c5b1a,fleetwood mac,328,m,24.0,Germany,"Jun 19, 2006"
14258780,d2ec091a38877f569625330a4315e2e40371b2ab,e3d766c2-aad2-469e-ac94-c90939f4a294,los jaivas,2,f,17.0,Fiji,"Feb 22, 2008"
16219083,eff0c07d5a04dfffc77cfaa90a2fcb6ac3e058e9,32a92586-6f9f-4882-b168-97fd60a99b6d,moby,87,m,37.0,Austria,"Jan 16, 2006"
6862180,65969cd7095f29ffa38afd133d9ed97b60e3c092,4c08bf15-3362-4388-825c-8a8d3c3f4730,malo,69,m,19.0,United States,"Jun 2, 2005"
8843303,82e2df9968c8f1302947d989b10c393616092c98,e20747e7-55a4-452e-8766-7b985585082d,frank zappa,412,m,17.0,Australia,"Sep 1, 2006"
9517098,8cccf1ee1aac41cfe3d4c19d79bfe961f6fddfae,321531fc-db73-4ffa-a959-61a61a2908c1,erykah badu,15,m,,Japan,"Aug 17, 2008"
14737770,d9f11ac35f2d494a1ba9f406324ec1ee5ea8fe1b,2ecbc483-dee4-442f-8ce7-f3ab31c73f87,avantasia,145,m,,Costa Rica,"Jan 28, 2008"
12534811,b9ae33d3a7925e24b0dbfa31b1b3dcc0a9d2ca40,c8be81ab-b536-4499-9d16-da997125e942,mercenary,72,m,22.0,United States,"May 30, 2008"
16864045,f958b24a2c7f04028a44b2cc3281edba138d77e2,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,m83,135,m,33.0,Greece,"May 19, 2008"
14149024,d149db23772e3dfbd340da2988fea98ee3a94837,4236acde-2ce2-441c-a3d4-38d55f1b5474,explosions in the sky,143,f,21.0,Latvia,"Sep 3, 2006"
5660238,53e4e2c18ab73fa909cc6b1bd07445cd8a0c92fc,bd564f7e-e19c-4a7a-af3a-3f9012287ed5,blodwyn pig,2194,,44.0,United Kingdom,"Feb 9, 2008"
10525783,9bbe10e96b3a7fbe8985e7887449d255fd43504c,80b3cf5e-18fe-4c59-98c7-e5bb87210710,the roots,2053,m,25.0,United States,"Apr 2, 2006"
16575581,f517fd451b46611c91ce006ec5837676e29c5297,a11aacf5-fcbe-47f9-b065-75f4466c00ae,millencolin,362,m,23.0,Spain,"Jan 2, 2008"
4277331,3f48c803a780664a23012946782cdd658d96d574,0e0dd9da-5878-4c46-9a9a-6df43abb5c96,hot hot heat,124,f,21.0,United Kingdom,"Feb 17, 2007"
10181445,969f4d8ec19d89cb21e8fd14b40613eacf851a1b,be3b84a2-0eeb-4826-b643-b9a35a87f7dd,bedlight for blueeyes,1113,f,22.0,United States,"Feb 8, 2006"
12697571,bc103c657b78a696971bb33be999486d0ce2b895,83def1ca-9d9d-436c-ba72-3e800256d7de,ilkae,380,m,23.0,United States,"Feb 3, 2006"
10899706,a15e3ef567e5df9e13c8d26c4b79f40b76b275a4,fd1069ae-f5f5-4ae7-8416-c0d081c6db36,meiway,47,m,30.0,Canada,"Jan 29, 2006"
9772462,90962d49f52741f2b8b4bdb59f9d0f4d43e21158,ba0d6274-db14-4ef5-b28d-657ebde1a396,the smashing pumpkins,245,m,,United States,"Mar 14, 2008"
7021400,67f6629df4110b2aad209ef57f37796e51062d10,fa97dd36-1b82-43d7-a6e4-2adeafd59cef,fleet foxes,78,m,18.0,United States,"Oct 24, 2008"
10864290,a0d37bed92ad2efe27e1576caceace250a2e99dc,9639cd52-c351-4a17-9797-58880e95a7ef,the mountain goats,182,f,28.0,Germany,"Oct 27, 2006"
13848346,ccdcec155abfd577d93c489e46e64f9f2db30921,4967c0a1-b9f3-465e-8440-4598fd9fc33c,enya,7,,18.0,United States,"Jul 20, 2009"
16296978,f107b85450c1bed2ba1119a666107abff548e687,cc0b7089-c08d-4c10-b6b0-873582c17fd6,system of a down,5,m,38.0,Germany,"Feb 18, 2008"
2392922,236d08b03700db70793eb3f1782c00d503db6c9c,ffe9ec08-6b6b-4993-9394-e280b429dbfd,shpongle,2655,m,28.0,New Zealand,"Aug 27, 2005"
15146135,dffc9aea70e32542f4a5d406d1e40d7fe76b3573,c16fbb7e-57b1-462c-97c5-bd0e11248765,coil,309,m,,United States,"Oct 5, 2005"
1746448,19d2a8a3e3f17abdbe36dc71d592241e14a29889,cc197bad-dc9c-440d-a5b5-d52ba2e14234,coldplay,17,,22.0,Indonesia,"Dec 17, 2008"
15920276,eb951d8a5b23c05e51fa8a01827d1c0dde8ef3d3,7570cbff-4e3f-442b-8fae-8445857dc6f5,agnes,106,m,,Finland,"Jun 8, 2008"
775109,0b80b48a05e09f16303080f598ac2919b7e54034,7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,bonnie prince billy,67,m,,Netherlands,"Feb 2, 2005"
7113514,694a4ac84a20d3d4d8c511aa6ea33ca4efbfe6c5,24e1b53c-3085-4581-8472-0b0088d2508c,avenged sevenfold,723,m,20.0,Germany,"Apr 11, 2006"
8705676,80da83d7daf3e659feb9a3161e592a7c63eecf01,282269b2-b468-4cf9-aea5-20c632429b85,laurent wolf,74,m,22.0,Slovakia,"May 13, 2007"
11776721,ae7ce9899c361c34942b45a534cf338e8c372431,c37a674e-bff1-4a76-9a9d-652539aafb3f,facts,77,m,23.0,United States,"Oct 13, 2005"
9640671,8ea058cdd6347ab75511709302f7f10a7192e19a,1cae523b-fbf3-4312-a5c9-e569a6d4bd74,box car racer,6,m,20.0,Venezuela,"Jun 25, 2008"
6395016,5eb6b951dbf6c5273f21beb54aa5f2ed7d72a832,dbd1b11b-0ab2-4afd-8264-c2909237b6fb,aceyalone,79,f,24.0,Iceland,"Oct 23, 2007"
6810382,64d8ff2215fa05420252d5c159818ce478e483e9,320112c6-9a63-4c2b-b0cc-d2b88fce290a,naglfar,37,m,22.0,Germany,"Mar 1, 2009"
10505869,9b71e60313861f0232e6c29f0e332a89a54c2825,bc1c8f3f-6f36-4086-a470-87ed813dd429,alexisonfire,329,m,23.0,Russian Federation,"Feb 21, 2007"
11061953,a3d8a06a694029913908f36c68ee78a1a4d1d452,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,amy winehouse,420,f,27.0,Germany,"Dec 29, 2006"
7617768,70c7562815d788cffec40d098f9f17565b5266bc,635e2a34-a566-47c4-b61d-fa5d203856aa,sezen aksu,36,m,21.0,Turkey,"Mar 7, 2009"
4140246,3d3d49f6405d4b6acb0f52366d84e114d912f707,244afcb7-fa9a-49b1-9aa6-0149512d1c52,thrice,476,m,16.0,France,"May 31, 2008"
889016,0d3343322472996ca7990869044009a776dede0a,ed114045-8462-4b49-89ae-527fa2544a2b,grave digger,499,m,30.0,Israel,"Jun 16, 2006"
8891032,83943078b4021fb74e8a06eb826e37e4be70a533,006f0783-c5a0-458b-a9da-f8551f7ebe77,richard hawley,627,m,,Sweden,"May 5, 2006"
4915620,48d35e64887838b41a31d4b31184ef2ac6f82a64,f859d09d-d0ff-47fe-9fb8-545ef90add01,los brujos,68,m,,Argentina,"Mar 10, 2008"
15732356,e8de978fbea4fdef3cfeddb07adc1d2840777cf5,b4065fe7-a1b0-46d9-ae7f-ae0f80c7975a,hide,97,m,21.0,United Kingdom,"Nov 6, 2006"
11220160,a63562db3fc07d3e7358345125f7d9a381aa597b,0ab49580-c84f-44d4-875f-d83760ea2cfe,maroon 5,341,f,21.0,Finland,"Nov 7, 2008"
10740393,9ef03f29a25c4955864d13490d206c91f9bb3d0d,ec4e96b9-a5fc-4eea-9c69-2cc2a395f46e,scsi-9,30,m,23.0,Russian Federation,"Jan 8, 2007"
15186457,e0975c55341a2baae778917b4f4988ee853e3a71,846cdb90-81a6-4c05-a7dc-9dd075f0db9e,unwritten law,35,,,Norway,"Feb 27, 2006"
3552433,34a9025c93eb0427407c7b750560ece14910f011,b2b536a7-2445-45ab-aa14-3520d13f82a6,asalah nasri,15,f,21.0,United States Minor Outlying Islands,"Jan 19, 2009"
4014244,3b6f2115fbfd0da7eb30799ff9096f42eef9edf8,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,elton john,189,m,21.0,United States,"Sep 17, 2005"
14470338,d606f45b95c7deb6505510228fd16fd6b1c60f5c,1e6bbffc-98fa-4976-89f9-3cc5a3d815f6,the colors,416,m,19.0,Poland,"Dec 19, 2005"
5777139,5597c15fa4171f29b328f8735867ec318d365403,abf5f674-dbad-4219-b3ad-dbd6fb163c8e,hammerfall,5,m,24.0,Italy,"Nov 2, 2008"
1976202,1d3545b14934c1d226929ba7517bd77e5005859a,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,johnny cash,254,m,39.0,Netherlands,"Oct 13, 2007"
5799636,55e9ccd77c0e7a13672277afed8b315472ae605d,d120904f-3c5d-498d-900d-392a0371a7f3,laura,357,f,26.0,Finland,"Jan 17, 2007"
360994,055ddc789f251a58937daee0eaa997215f7f7ac3,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,the smiths,23,f,,United Kingdom,"May 31, 2007"
7827120,73e42e6e79ff1c013f41a2ddd244ade720c1c288,a9126556-f555-4920-9617-6e013f8228a7,mark lanegan,184,m,29.0,United Kingdom,"Oct 13, 2004"
10390934,99c10fb40a4aea660211dede40223a64fccea2ae,d229ee11-fc4e-4a1c-8e0a-1e8f84950532,zbigniew preisner,512,m,29.0,United Kingdom,"Dec 27, 2007"
8651084,801252ae89af8a2d1db04bc9686e9db5ff93f235,c5539100-4631-42d2-9766-3157ed0a4035,dane cook,999,m,21.0,United States,"Oct 3, 2005"
10802536,9fe0ec728b9c7976cbcaf871049964a8766629d9,23a03e33-a603-404e-bcbf-2c00159d7067,the offspring,96,m,21.0,United States,"Jan 6, 2007"
4268632,3f29e97ae228ec3bf24f6349bd3d4a84e6be763b,e55ad39a-47d2-46fc-afd4-92d59883acd1,don ross,125,m,18.0,Slovenia,"Jul 22, 2008"
7898330,74fcd104b1903060931d64f143863304ff6ab48e,a08918ab-bfe3-4468-b6d8-429b36e79a53,magdalena kozená,21,f,109.0,Egypt,"Feb 8, 2009"
13916730,cde553b892cd898f65577ca6dc0d8cafe04743c5,5f6be871-eb98-42f1-bce4-5a3d8212c281,m.i.a.,4,m,,United States,"Nov 3, 2006"
12082819,b2f37673b46516b15d337cc31e5d740728fc45b7,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,amy winehouse,155,f,22.0,Argentina,"Oct 30, 2008"
5386867,4fe299d67d1a4d65456ac9d27d212017b7749673,35f92c4a-69d0-4ed1-ab9e-05259db89d14,at the gates,304,m,23.0,United States,"Jul 29, 2007"
14164909,d1854702991bc99b115d3e0ad3a1534bb349383e,96c1edac-1011-4cb8-882c-27248de35071,the cramps,888,,58.0,Japan,"Oct 26, 2005"
6927639,6690b4e5440bb2785b99ebd21fd9848eca635fcc,f1c8da15-b408-4149-b863-f1cbe9971f19,mudvayne,53,m,,France,"Mar 24, 2007"
1520922,16797df7c60dfb2d4127de3dc5733497b3b90f01,a96d82a0-cdca-40bf-b4c8-3d7ec178d85b,the stranglers,8,,40.0,Norway,"Jun 20, 2006"
7963260,75ec3c1434053555b8c2176c068e3c15f3207f79,ca891d65-d9b0-4258-89f7-e6ba29d83767,iron maiden,190,m,28.0,United Kingdom,"Jun 29, 2008"
15766283,e95f1bec10d08310ff9994c12df170038696a166,cc197bad-dc9c-440d-a5b5-d52ba2e14234,coldplay,227,m,19.0,United States,"Jan 21, 2005"
15358747,e3256754e884654b0c5408e32490d1eaf87b7e27,b3868ccf-3ab7-4dae-9540-d169a7a0b4e9,popcorn,170,f,19.0,Colombia,"Jan 12, 2008"
15925708,eba993dcc48306101d68494394cb5c312b40f2f8,596ffa74-3d08-44ef-b113-765d43d12738,justin timberlake,457,m,21.0,Austria,"Dec 6, 2005"
9535072,8d1428c4f6a4c1ba31ea2efbc981dcc97ade7eb2,76b2e842-5e85-4c97-ab62-d5bc315595b5,pulp,321,f,19.0,Colombia,"Mar 30, 2007"
10206970,96fed332dc2ef713345e28cf2abaff60aafc3125,b2b2b0be-b550-45c8-9e8b-1fb1a9243d9b,caprice,42,f,,Russian Federation,"Aug 12, 2008"
2436001,241143f1426ab1c0e314cd2666c3842d7d0fd2d4,22a40b75-affc-4e69-8884-266d087e4751,travis,1843,,22.0,United States,"Oct 13, 2006"
7230509,6af57342fc6428c60977d6da6d1d0e346575e40f,f93dbc64-6f08-4033-bcc7-8a0bb4689849,tom petty and the heartbreakers,138,m,,Ireland,"Oct 6, 2008"
1373295,144552a4d1c9f3f754d15300e8dab2f82dc6de61,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,disturbed,80,f,17.0,Finland,"Oct 20, 2007"
8570992,7ee8abcdf7e106d3b589087a8f298aba08ccf31f,786b89d8-c94f-42d6-a50e-08ebc08e7961,king orgasmus one,135,m,19.0,Germany,"Jul 23, 2007"
404046,060334c88600961e9226bf40873b46876b5d55a1,081b133e-ce74-42ba-92c1-c18234acb532,andrew bird,92,f,22.0,United States,"Jan 23, 2007"
6169794,5b5a88a5e7909a82fc09b2cdcfb1ddbd474eda85,e031ae5d-db68-4e06-980b-f828fe5b40dd,coaltar of the deepers,179,f,16.0,Finland,"Jul 31, 2007"
12136671,b3c648ce03fba58416f0f9679f6544e1173fddcc,0110e63e-0a9b-4818-af8e-41e180c20b9a,devendra banhart,246,m,31.0,Spain,"Jan 2, 2005"
10447445,9a90e957f7ae1b96c41131dca9796e4e9cc7e539,7acc6c97-2654-4ffa-945f-daeabaa8e5ae,ashes divide,78,m,,Chile,"Jun 19, 2008"
1853781,1b74ab8ef074e72a4eac0906be0254c88ee0a4cd,1d93c839-22e7-4f76-ad84-d27039efc048,sepultura,226,f,20.0,Poland,"Sep 20, 2007"
9925924,92da1a6b4b01774356574cf11d998b92b9f6a350,a342964d-ca53-4e54-96dc-e8501851e77f,walls of jericho,23,m,25.0,Russian Federation,"Oct 6, 2008"
6075442,59fb21326513306f89a28cf8e3d2c329881aa487,28503ab7-8bf2-4666-a7bd-2644bfc7cb1d,dream theater,192,m,20.0,Finland,"Apr 21, 2006"
5296891,4e91b2645400b621d43006109dba3b5dd11169de,24f1766e-9635-4d58-a4d4-9413f9f98a4c,johann sebastian bach,32,m,20.0,Czech Republic,"May 31, 2007"
328868,04eb8f552cef06a1d588508946246da55fefad79,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,alicia keys,3,,24.0,United States,"Oct 1, 2008"
6869762,65b02a198fb40b31057e7b69146f4a81bbff334c,ef27c800-6460-4888-8c57-6c2fa38cdb05,madeline bell,197,m,109.0,United States,"Oct 16, 2006"
15052354,dea22adf4cf3fd2faf5f67a3b76e6fa5e8e08dcd,0cdb0359-5698-487d-9aae-a25fb4dcdc4d,clutch,113,m,26.0,United States,"Oct 4, 2008"
12532158,b9a5cb4541d6620eb9a7e274fb4b76bb7616e0f4,28da4778-94c2-4c44-a053-c96e1c366eb8,ministry of sound,52,,,Austria,"Jan 22, 2008"
12342542,b6bdf05d5184c7ce26c54d10aabbd7bb565693ff,f467181e-d5e0-4285-b47e-e853dcc89ee7,ratatat,224,f,27.0,United States,"Mar 30, 2007"
9671732,8f0e2d06c93644423e8d7e950d34e9a9086ceaeb,a796b92e-c137-4895-9c89-10f900617a4f,destiny's child,34,f,22.0,Brazil,"Jul 21, 2008"
5208942,4d3cb52e157081f26c7274ec3304d276dd513d32,20883363-1ea4-4d72-ad72-c0e767038f3e,the mars volta,55,m,,United States,"Nov 6, 2008"
13351581,c5a6958818b4de975a6acc4157ae764a27649663,85af0709-95db-4fbc-801a-120e9f4766d0,nirvana,63,f,18.0,Poland,"Feb 19, 2008"
2318664,223e56bec28dafc7aeb124263eb9633554fb0453,80e8a7f9-fbfc-4f43-921f-94b1b77379ce,nightmare,620,m,17.0,Finland,"Jun 12, 2006"
9072426,8651148e5995361fc917b29e7dba592c5ddd131d,9f4551c6-1324-4ac5-b3fe-a5c5cfacd54d,mos def,119,,,United States,"Jul 28, 2005"
7685693,71c6a5656f4abf32a019a429657912e62683f75b,fbd2a255-1d57-4d31-ac11-65b671c19958,no doubt,44,,,Colombia,"Oct 13, 2007"
10408506,9a00d7f79f591c209d94c913057a6a697ae9d327,c4ab7d4e-d9bb-47f7-a5f2-dc0b6020e533,annotations of an autopsy,1029,,,Japan,"Dec 31, 2006"
9766074,907dbe1661335deac2a0666543d710fc07af802a,bf307de0-a1c5-4cd9-b7e5-aa6d8aede3fb,ohgr,348,m,38.0,Antarctica,"Jan 4, 2008"
14669177,d8edbee4537ceec96821a4d9314fed85675d5bf6,83998f9c-846b-4294-aede-d7735531c901,edguy,290,m,43.0,China,"Feb 20, 2007"
10290727,983f711164264f449ca2910a07139e4355a45887,ed021420-1f77-412e-8745-67567a886150,threshold,134,m,34.0,Germany,"Dec 12, 2006"
8886018,8381b6b98414a541863444c7aa866364b0912622,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,bon jovi,177,m,18.0,Mexico,"Jul 7, 2008"
16579541,f527565f3e77a16306edac559f4c1b92812400a1,91f7a868-d82e-4cfb-9cd9-a2ffd7faac25,the cab,442,m,28.0,Japan,"Sep 1, 2007"
4195753,3e136ec0bbb142bb33f7fcbc640a44c709204f17,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,johnny cash,44,m,54.0,Germany,"May 22, 2007"
15613459,e71e9364995c41ba3200b1428eb898c52968e68a,cf15719f-51f9-4db8-a15d-5eed9664ce69,lupe fiasco,276,m,20.0,Australia,"Apr 1, 2006"
1556948,1706630f4418c4218ef22239432c5f10bf3b2248,c198969e-487f-45a5-a91d-a63d4360ff51,antenat,8,f,23.0,Bosnia and Herzegovina,"Oct 9, 2007"
884796,0d262b9d2f04b76970f2e76a4cd96efa811ebd53,c3161cf7-cab1-4409-9b1f-876561dd7716,michael nyman,279,m,21.0,Poland,"Jul 20, 2007"
5894467,57500da561baa77f354d1e09c07389da27a15635,ad0811ea-e213-451d-b22f-fa1a7f9e0226,beanfield,249,m,30.0,United States,"May 1, 2004"
3976858,3aeb20ee6ca0f81a455844eb3c8afad873b6567e,4e60a56a-514a-4a19-a3cc-49927c96b3cb,sir edward elgar,4,m,44.0,Japan,"May 3, 2008"
13764014,cb9df3a1e4a77cce4c6be1fd4c2e6b0bd1548605,563abe5e-06b1-430d-99d4-7abf981c6e5a,patrick stump,387,f,22.0,United Kingdom,"Apr 28, 2006"
15544825,e617e4cfd92d51fe3a761c8955e1f58286d9b852,69ec6867-bda0-404b-bac4-338df8d73723,simian mobile disco,60,m,,Hungary,"Oct 24, 2004"
7994198,7666d976e4869cfecbaade1d881e9183438d073e,8eb916a3-e9f1-4a7a-a474-82c4620e2266,tymon,109,m,20.0,Poland,"Mar 10, 2007"
5075705,4b46022eda4769c6c06498cfaaf78a7328330e99,8b5d7dae-6430-473c-8cf6-f448a2e0d3f9,the tough alliance,129,m,,Belgium,"Jul 13, 2008"
9455676,8be23a1d1c3e4612680019254900f905752abefd,40b8a690-94e4-4c82-ad0f-73f4b841e46a,agnostic front,1081,m,24.0,Russian Federation,"Nov 2, 2007"
1594940,1790698d7ab16cb764a5fa357cc2871bdac7eef7,94b0fb9d-a066-4823-b2ec-af1d324bcfcf,the velvet underground,87,m,21.0,Bulgaria,"Jun 21, 2007"
3415940,32a602fca396c6abaa92695c0209ff082a4e6683,eaa63f2e-171e-4b5d-93a5-2478932875fa,makai,72,f,32.0,Japan,"Dec 2, 2007"
6617579,61fbe331a6cb2ae234f64450bd346a227f3c4328,4dfadf48-e15b-4fc2-a800-2b68702a72d5,penguin cafe orchestra,67,m,48.0,Mexico,"Feb 12, 2008"
6435590,5f53c92632401acce5ba383fa125384f54380854,f413aa93-3b67-4e72-8ef5-101cbfdd6428,alexander robotnick,13,,,United States,"Apr 25, 2007"
3487597,33b960ce4b127c2334b5e265702ace2ea9df07aa,2db43da6-401e-4dd7-898d-8f6da60c58da,federico aubele,76,m,25.0,Finland,"Sep 7, 2007"
1684399,18e6a192d9e62cd330a320b7a67df082e93b3abb,d044577e-aa22-43b7-ab29-cabee5f6643c,heaven shall burn,421,,,Austria,"Feb 3, 2007"
9828520,916932f07db460bd4ce61842275e512bcaf804db,1377b006-bf87-47f8-a077-265395d3d04f,van hunt,243,m,35.0,United States,"Apr 13, 2007"
90418,014abe790623a5144657de8f82e8989f0a45ac8a,887b7bee-08df-4e8c-ae5b-57df9a3d059b,paranormal attack,9,m,22.0,Russian Federation,"Sep 13, 2008"
13698977,caafcb1659151eb0fd732988570e4360f2bcbe08,c0a1179b-b14a-4d68-a3c1-1fdab16ed602,common,267,m,19.0,Germany,"May 20, 2006"
6638438,624af2657d5e96b7737505fa173ab29f3eda2edf,847e8284-8582-4b0e-9c26-b042a4f49e57,placebo,298,m,25.0,Germany,"Oct 21, 2005"
3933048,3a4ae1002903999fb10de85376df632536c9e1a6,ff18364e-fd4b-4bd7-b199-452fc9e5eb52,karel plíhal,203,m,26.0,Czech Republic,"Jan 23, 2006"
324517,04db961a8e71945a7f3cfcd996b77544a09370a5,ce0afedf-1a1d-4051-a147-08d035b466b0,dabrye,59,m,,China,"Sep 1, 2007"
3320239,31310e80ae36ea60c943b03b6a5f2582255fe770,fa5cfede-0081-4784-b411-1aba20808462,amadeüs,46,m,27.0,Spain,"Jun 4, 2006"
4522633,42e5037901da16b6b332a2af02d0e40e4270aa54,ef58d4c9-0d40-42ba-bfab-9186c1483edd,dragonforce,759,m,17.0,Sweden,"Apr 9, 2007"
11165454,a56a6707ffa1f5acba05c989b0546cea1da8c784,f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea,pendulum,145,m,16.0,United Kingdom,"Nov 23, 2006"
16518287,f4475e237eaab91c47ed044091fc987ebb6b9042,081b133e-ce74-42ba-92c1-c18234acb532,andrew bird,352,m,31.0,Israel,"May 16, 2007"
15626470,e7551621252d6b24987aec57c9aba09ec1baa922,78ff5610-135d-4a6c-8d51-d0978d82f1bb,sara lov,5,m,24.0,Romania,"Feb 9, 2009"
5169214,4cad9a815eb03068cb87ceafd589101334822ac1,0a8d5883-4f7e-49b5-af79-2da8fb607522,jaunt,66,m,,Poland,"Oct 2, 2007"
15961300,ec2de2e7b456e54363b7d7b4f1b32068572dc2f9,35b9706f-a6bb-4876-acf3-94fb82c62388,busted,45,m,19.0,Estonia,"Dec 26, 2006"
17175076,fdff907c8c4ab9fd33b72499a054d9c0cac5d293,dae36f6d-dc92-4eaa-b74d-d6470aa338d3,zao,194,m,24.0,United States,"Jun 21, 2006"
1416580,14e9742dd9c135fbdf69b4c2a0db38b22a638ca6,91768977-a6ba-4ccf-a82c-7601dee71ee8,old time relijun,7,m,,Italy,"Dec 11, 2007"
8947953,84707e471333a5c0df7a1beafd39b759a252a997,ccfe7a3c-1a45-4984-a8d0-644549cefe61,europe,44,m,32.0,Spain,"Mar 21, 2007"
13748396,cb646ee7491c36c23f210fba92cbf2e689b2cec5,74dca2c7-d7dc-4b13-bd17-502a35db042a,johnny osbourne,2,f,57.0,Germany,"Aug 2, 2008"
12699126,bc143224bd841b683a23b4272b5e369183259e10,931e1d1f-6b2f-4ff8-9f70-aa537210cd46,operation ivy,86,m,20.0,United States,"Dec 23, 2006"
15187845,e09d17e8609dfcb1b7076f2929f577a52faa907b,d201e6c0-103d-4a9a-9969-909bd421ddad,the dubliners,81,m,39.0,United States,"Aug 1, 2008"
843169,0c80b2c866d49cf555e5197c1156268f2d6386c4,1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,ice cube,139,m,,Finland,"Jul 19, 2007"
11489181,aa43505bf0ceac9be50468dcdbe4592878d69d60,3bb29637-4184-490d-92f8-a9b45ffc5ebd,jon foreman,56,m,34.0,United States,"Feb 1, 2009"
10554070,9c2a40cfedbac2e4da34f3b7cb8b1e616d32a47f,9f94e88e-cb13-48b2-8c3d-6ff1181aca80,evergreen terrace,5,m,16.0,United States,"Oct 18, 2008"
6125302,5ab78118c679de2dfa3d97bb5a3e85b499b89268,a5ee1ebe-a645-45d2-8319-d101fe62e581,biosphere,161,m,,Czech Republic,"Feb 7, 2005"
8613324,7f87d4fa0ebaf239e0ed33471bc48844526c516a,7bdf4633-c336-4f19-bd23-3208865baacd,mice parade,21,f,21.0,Denmark,"Jun 14, 2006"
2556523,25dd64b419527d168925bd55bf4c54b726984dd6,e979c1bc-5cc2-497b-801f-823244a9166d,mokoma,54,m,29.0,Finland,"Feb 29, 2008"
8517031,7e1861dadd0088c13aaf21e79870169cf60458f6,8aa5b65a-5b3c-4029-92bf-47a544356934,ozzy osbourne,59,m,20.0,United Kingdom,"Mar 25, 2008"
5052646,4aee38a62c819b902e926322b3298fc77f31ddcd,22a1f4d7-81ff-4216-ac06-3387da6bc118,machine head,119,m,20.0,United States,"Oct 6, 2006"
