userId	artistId	artist	plays	gender	age	country	signupDate
0a121143d571c0dc4532f9c5113e9fcc59dbdb9f	e618770f-e994-41c3-856f-1eedf56b6d74	the ting tings	0.1656891495601173	m	22.0	Spain	2006-07-06
561d9e123f554cf215face3647db925bf5ad07cf	5562ec93-7fa0-4a5d-a8a5-f3a6d3ca8de3	bear vs. shark	0.4653179190751445	m	19.0	United States	2007-05-28
c1009ae6708f0c1eea081740c30ff90f4af3c758	9de8f66e-3cd1-4f11-8328-38200f0612b0	doves	0.03599221789883268	m	30.0	South Africa	2007-06-07
bbd68a5ed342e65ae27625d9b227f015f53d7e8c	4e315307-a9c1-4ee0-9a80-d505b2bebf93	axel fernando	0.08377896613190731	f		Chile	2007-03-05
c9e330a40e282a1945d8b9c9ee595629e39e0a43	ed5422d4-afa3-4d80-8624-89d164615550	shotmaker	0.16755674232309747	m	26.0	United Kingdom	2006-02-22
93a841738d86cb56b1052bdb8a5ed8a613954979	078a9376-3c04-4280-b7d7-b20e158f345d	a perfect circle	0.08802395209580838			Australia	2005-09-03
7147eb967620e1b6dafef23f951b5d2f851b8098	b6b2bb8d-54a9-491f-9607-7b546023b433	pixies	0.4611872146118721			Australia	2009-01-17
194ad9707a0ec7f05f61acbc7445fb6ec338c89a	5d34eceb-86d0-4dfe-a255-42bd6a983785	xiv dark centuries	0.24935400516795866	m	19.0	Germany	2008-02-16
bcc79ffc4b81500c30bfda0997d746ec00d6d7fc	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	the kooks	0.2685370741482966	m		Sweden	2008-11-17
0ad21edde7f366caf7ba67c5854c889061c5307a	567c9a5c-1163-486c-87cd-9fd13f352c71	burnshee thornside	0.028354430379746835		33.0	Finland	2004-11-02
46a4bc667bc0252bd6196832cdd9b051fb0e0109	36934b6c-0232-43e3-92dc-95b6659fe546	born from pain	0.0811088295687885	m	16.0	Portugal	2007-07-31
e2a9e73409f41ddae51043ecbeb13e8155c5ae76	779353f3-6401-4cda-a8a2-6fd3ec9bc11b	the mighty mighty bosstones	0.27974683544303797	f	20.0	Canada	2008-01-31
4dd2486aed9375bd30bc80639a0ffc0bcd3b9f3d	35033752-791f-483a-8f17-f93243ccc604	the shocks	0.18940397350993377	m	22.0	Poland	2008-03-06
7e597dde4e57957570ac1df69b46fd6ca2191fd9	a505bb48-ad65-4af4-ae47-29149715bff9	thievery corporation	0.06098579782790309	m	29.0	United Kingdom	2006-12-20
9a65a5d4f98c93c9b235444fe858c13498a6ea04	c48d4327-8122-4286-af66-05e1ee6ac4d8	mazzy star	0.10179640718562874	m	43.0	Denmark	2008-06-01
c64ec704177dbc5210574dc90e95c03ac6a29bda	24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017	dennis brown	0.03546099290780142	m	27.0	Russian Federation	2009-02-01
a0eb167e1134ca94f0f1812c9d473edf9e8116ba	1e5622c0-d959-4f39-9fd3-92ecbdd0a630	geraldine macgowan	0.4812398042414356	m		Germany	2008-07-26
cefd8010e64cd4df4bc1932922396ce85c8a329f	3015bad3-0cc6-4a47-a1c1-de4ea29cd134	mi2	0.4660033167495854	m		Slovenia	2006-12-11
82af4db02d2b2ae5db68ab68a66629ec841d30a3	01fa5c3b-00d2-45c4-b7c1-8753cf8b7ee6	mono	0.1496546431312356	m	19.0	Russian Federation	2006-09-05
aa80b3b20513427a6269967d8fc6decb67cf4142	4e954b02-fae2-4bd7-9547-e055a6ac0527	raekwon	0.015217391304347827	m	35.0	Turkey	2007-09-23
861794925f9b77c53b72989753700e3412366559	95303251-46d5-4239-89c8-eaf0b0947a11	the sugarcubes	0.1963927855711423			United States	2008-11-17
ecb436eecc0a3ef441fae99634930ed11026d0c4	9e031ad0-8f7f-44ab-905e-6ed093eca2e3	walter wanderley	0.23868677905944988	m	21.0	Mexico	2007-02-28
b82304596a4d64c99cfb7662fc31a89cb6ad0d6b	ecf9ac46-dbb5-424c-87a5-be2fce8661c8	katra	5.963657678780773	f	27.0	Germany	2007-11-29
668aabd0d7776fe8bc84089f50a0641aaecaba9b	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	0.06802406293382693	m	22.0	Poland	2004-04-30
ac4b5f209f4f51e285c7709d15cde8a76540f96b	b972f589-fb0e-474e-b64a-803b0364fa75	wolfgang amadeus mozart	0.09780775716694773			United Kingdom	2008-08-15
2e111f00c4dd1748ec9d3b7172f1e4c2ddb680f6	87684162-ab42-4cfa-bf22-ebe237035f54	l.a. guns	0.21643286573146292	f	18.0	Finland	2007-07-07
6526fa79689e424139994d975a5297aae2e582fc	f4ad883e-9a92-45ed-a540-a49c2d1c36dd	the fratellis	0.2773645058448459	f	19.0	Germany	2007-09-02
4fb0fafa2c49060a1677836afbad661783ee3c53	af37c51c-0790-4a29-b995-456f98a6b8c9	vampire weekend	0.12464319695528069	m	31.0	Greece	2007-05-15
19ee8554dde487474e7340a5e9728bca3fc36baa	d1353a0c-26fb-4318-a116-defde9c7c9ad	dido	0.24731182795698925	m	21.0	France	2007-03-11
fbdb69b0b19654d239286d689d9ac5ad475d021e	8c32bb01-58a3-453b-8050-8c0620edb0e5	stone temple pilots	0.33539412673879443	m	25.0	Brazil	2008-06-22
035d3274ca804fadeb1f72099c4381a7c6fcfc31	acf295f0-a10c-4c6a-ad0b-b01f82009153	kerli	0.020072992700729927	f	21.0	Latvia	2008-09-29
2c43ebea303d4ccbc436ffd57d2b52cb3e667060	b370defd-86cc-42f3-85b4-7c2a8305c04a	us3	0.0348314606741573		35.0	Spain	2007-10-23
4beec10be9accf9b7a8847f463bf72890f391530	34c63966-445c-4613-afe1-4f0e1e53ae9a	fatboy slim	0.04293116210214656	m	29.0	Germany	2006-07-19
a4727bb79fcdadbe3442098683182c7456ebd767	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	death cab for cutie	0.10645724258289703	f	31.0	Norway	2008-09-04
bc17e624d203f5f76244da3b9c46284b995b99fe	75167b8b-44e4-407b-9d35-effe87b223cf	neil young	0.09369951534733441	m		United Kingdom	2006-11-09
5608c75ed2a501def04f1c2e27831787e7f021df	630662ea-1c7d-4208-99fd-ba3afec20f0c	amon tobin	0.02237926972909305	m		Ukraine	2007-12-03
d463b9ee2166f8da3f0cb8669c313b347662cd4a	e777537d-f335-4249-b1f8-30a2e4c0792a	joyce cooling	0.09781477627471384	m	49.0	France	2007-08-13
9fef5dcdd8e4d949890fd11e49519aca79760196	05106775-5d45-4131-aecc-1177f813ba11	testament	0.3022875816993464	m	18.0	Canada	2006-11-23
8656c997be58fcf7167271a665397a3b89d00a7d	b16fd684-831e-4128-8120-6626e76f88c6	hocico	0.20452099031216361	m	33.0	Sweden	2005-02-27
d4dd0a1ceb3367f55117cbfd7d6676ae0ac2bd41	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	sufjan stevens	0.13786764705882354		25.0	Turkey	2005-10-11
ac8b3a46aa411672a50979b054d8a44f565d2edc	f1b629cb-47ff-4f04-b5d4-b7f08a66ca75	one two	0.04994686503719448	m		France	2007-09-02
9eb9b9fa93d744f84ef384d608fd92e3f248958e	c9e12a06-e0c5-4705-bb66-98231c5c9e71	gepe	0.21289537712895376	f		Chile	2007-12-30
a6d39d37b8d21e0cab3b60342a0fe27f64e7d8ad	5968383c-11c1-4c5b-ada0-504a38cec8e7	nusrat fateh ali khan	0.07179487179487179	m	20.0	Tunisia	2007-07-30
e644c1d6b02a9011f4e043df89d3f9910d31c659	cfc6a28c-c90a-47ae-b9d7-f4772986e459	tiktak	0.49761146496815284	m	30.0	Finland	2006-10-22
8a10011ede41d6a02c2145a1bb4adf606c8aa430	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	sufjan stevens	0.9457601222307105	m	29.0	Turkey	2006-08-30
5e773256f9403e4d6afa48dfd1305e83bc71b673	77681abe-00e0-4476-a2a2-feb20d811725	leões de israel	0.08411214953271028		23.0	Brazil	2009-01-27
7093783c87a5492fe7d976a0f7496e1e20494b07	3ed31b23-96d2-4403-a37d-1cd355a3b687	poni hoax	0.0025	m	23.0	Colombia	2009-02-24
25ef6ce2f5845ffe1446b2c8fa2bcca8d733f8d7	f413369d-d72f-46b9-8744-2d09344a9c6a	jeremy soule	0.43190661478599224	m	22.0	Russian Federation	2008-02-19
e213cee07df33ece61afc31dd6a65eedd126d226	1f574ab1-a46d-4586-9331-f0ded23e0411	flight of the conchords	0.27848101265822783	f	18.0	United Kingdom	2005-04-09
0a2e0d7c0d28511a94de41791a760250c3e14a9e	e0036453-ce34-4095-af40-8c70ee07cef1	bedouin soundclash	0.1371280724450194	m		Canada	2006-01-05
706eb0a8679e42058d6816fe1770b7592ed71999	1f1f6737-b930-46fc-8d25-110bb99f7490	redman	0.03202328966521106	m		Germany	2008-05-13
ae0186dba03610d6620cbd770ac2ab52b4bb4d3c	68bd8072-0412-44b1-81dd-807aa6c1918c	bolt thrower	0.044543429844097995	f	20.0	Romania	2007-10-15
4889402e64acf5b9312b29a18239b50cd8576981	2fddb92d-24b2-46a5-bf28-3aed46f4684c	kylie minogue	0.16417910447761194	m	25.0	Romania	2008-05-30
72b9edea369a5d420d66d54a061a439fdaa633ee	aaaca27e-cbb4-42d8-91be-57e902120817	balkan beat box	0.08171521035598706	m	24.0	Poland	2006-11-11
497be5963a3084b06c9894472bb2f74f19c719cb	164ed128-525d-4798-883f-be13502de86b	donguralesko	0.10854816824966079	m	20.0	Poland	2008-03-24
127d60ec203d1eadb3027e4fda3c6182d6e71c2b	b60527cc-54f3-4bbe-a01b-dcf34c95ae14	donna summer	0.16518424396442186	m	20.0	Poland	2008-02-03
0a732747a6e6731aee07cf7c8092e6287549ba90	17b53d9f-5c63-4a09-a593-dde4608e0db9	the kinks	0.05289993626513703	f	19.0	United States	2005-12-13
490576686cdbd83ee27ad90dbbd6f87f8c6e3edb	231b6a06-f5d0-41cb-b047-85888e9ae19e	treat	0.0011862396204033216	m	19.0	Finland	2007-12-09
e6bf5258622da3dda20ba3ff81fef9ca61998f4f	c7020c6d-cae9-4db3-92a7-e5c561cbad50	keane	0.3392434988179669	f	28.0	Argentina	2007-12-06
18157f912f6d6bb571e1851689f356b3a82c9276	a9ee533f-8871-4f62-a6bb-91eb264abc90	fiona apple	0.052915766738660906	f	35.0	Spain	2005-03-05
c9f56f6ec9d6a808ffac95561ee0b4bb19d8024b	c07f0676-9143-4217-8a9f-4c26bd636f13	my chemical romance	0.0167973124300112	m	19.0	Czech Republic	2007-10-20
4a9cefcc7efb54a138dff07e8ff9108cc3729f06	9c9f1380-2516-4fc9-a3e6-f9f61941d090	muse	0.019230769230769232		30.0	France	2007-04-04
9a4f2c9527dbd55934574e30952c9dac55a58de5	1de93a63-3a9f-443a-ba8a-a43b5fe0121e	adele	0.09100310237849017	f	17.0	Netherlands	2007-08-07
34b8a42e9b25b0b820c4975335795b76b6a35593	3630fff3-52fc-4e97-ab01-d68fd88e4135	yellowcard	0.1271604938271605	f	20.0	United States	2005-10-23
62f8ab5f171fe22ee20f19a7526027fc9545390d	ca891d65-d9b0-4258-89f7-e6ba29d83767	iron maiden	0.1329639889196676	m	19.0	Slovakia	2008-04-08
4237ed32104eb6e0fae6138da0a354fc91d2a6d3	5c1a3f8f-d5e5-4dcd-9e44-9443f06bb77d	luigi boccherini	0.007159904534606206	f		United States	2009-02-05
60251b445838a26ee80fcfde2823d2a45469fa1d	ff711332-b409-44dd-ad1d-f7714f8906db	crookers	0.24891908585546635	m	20.0	Australia	2005-10-24
e0d6650cba7b86a8a63f12c8ecef26872182a3f5	eecb9a10-a260-47bc-bb9a-dd3f281130fd	le triste sire	0.04155124653739612	m	24.0	Brazil	2008-04-08
cd4b7b520f6e395fef319698c39a11a6a49850be	516cef4d-0718-4007-9939-f9b38af3f784	fall out boy	14.816558441558442	f	17.0	United States	2008-07-23
ba5c37eaded16e3423742c8dfa0add4493631f29	a81259a0-a2f5-464b-866e-71220f2739f1	zz top	0.08604651162790698	m		United States	2009-01-25
7de1e03e8a9b649bcf42ecde96ab301346601c53	2c629b8c-d751-4131-b785-5690bb5e0fd7	the kills	0.5233853006681515	m	33.0	United Kingdom	2007-10-15
4bba49c2c153407a1a8cf904ac6c33da98475ca9	4f005856-fa1e-4525-90db-546998bf3d60	black heaven	1.2430875576036866	m	25.0	Germany	2007-11-14
f287fc2f5cc683e9c8ad7f917fe3976c8c2d77e4	ebfc1398-8d96-47e3-82c3-f782abcdb13d	the beach boys	3.7221324717285946	m	23.0	Czech Republic	2008-07-20
d0418de5a1cded7e2c5cb6fac4e6d9c6684a16fe	0b482900-264d-4537-885f-18c6a681b218	pedro abrunhosa e os bandemónio	0.163855421686747	m	30.0	Portugal	2007-12-22
7110cb29e5d7ec76ae00d3699d419312bb7196cb	4d7928cd-7ed2-4282-8c29-c0c9f966f1bd	alice cooper	0.11274509803921569	m	25.0	United States	2007-06-15
567c3d17e8eebe20c9bba6d24130aa04a6de365c	8c538f11-c141-4588-8ecb-931083524186	bloc party	5.465290806754221	f	19.0	Australia	2008-10-14
3a94336fbfc63181466160632671e88c08325082	6c85f4c3-026c-4c16-9a7c-f546f42ed0fb	guided by voices	0.03192702394526796	f		New Zealand	2007-11-05
f77390c63c4f4cd5248cd569dbe471569faa41d5	0cb9c8b8-f6f4-4b0a-a7e3-5fed5e3796a8	the7method	0.2878338278931751	m	17.0	Brazil	2008-05-26
c18515d85e82695aa67a6eaaa967abadd2367f77	fbd86487-ccb5-4a57-a860-cc3d360b5115	starsailor	0.17699115044247787	m	17.0	Venezuela	2008-09-12
0486aa16f994a9770a119743f2e4ed99baf13e4e	12be5b16-915f-44bc-978a-8ddfab235b79	josh groban	0.9152941176470588	f	21.0	United States	2009-01-30
18ab174f3cf737266d419de1a1abfaa62e72c41d	164f0d73-1234-4e2c-8743-d77bf2191051	kanye west	0.20192307692307693	m	25.0	United States	2008-10-27
e7649e1a6138b2121afa1b489d3dd229de3aa326	f27ec8db-af05-4f36-916e-3d57f91ecf5e	michael jackson	0.09911242603550297	m	34.0	France	2008-05-24
4ce12e0cf6517dd69af74980eef1f7e6e62a5a48	61ed9c9c-79eb-4e8f-8015-bd599ac0ab49	katatonia	2.0582959641255605	m	26.0	Finland	2007-10-21
a119d966abc3db3ade7f262ac3fefd58cbcbdd41	8dcd04e4-7695-4d80-bae9-1d7d680a38ef	captain beefheart & his magic band	0.02164804469273743	m		United States	2006-04-29
bdb68c3690ab74bbfe2f29c4af34cd91084f7240	836d8ab6-8f06-4d92-ba15-93c62770765b	16volt	0.2152230971128609	m	23.0	France	2007-02-12
7da3455c00d8253f1c210e9b97a8bf5f3c38abf8	678d88b2-87b0-403b-b63d-5da7465aecc3	led zeppelin	1.8308431163287087	m	24.0	United States	2005-02-11
ca98917aba98d18c95c5261c1d6ea279d97ad6ae	122d63fc-8671-43e4-9752-34e846d62a9c	katy perry	0.024213075060532687	m	18.0	Czech Republic	2007-12-26
fab92a18c0923ccd1092f6e4f1157b0fdbde4eaf	592a3b6d-c42b-4567-99c9-ecf63bd66499	chuck berry	0.2326797385620915	m	42.0	Brazil	2008-02-25
2bf671d427fb53a76d75b051685525aadf0e6f82	13f972c7-7b08-4071-9d12-cca87059c4cd	pain	0.27424982554082344	m	22.0	Germany	2006-04-28
40cdd44996f81073c8a697509f49a3cca8fad5cd	c98d40fd-f6cf-4b26-883e-eaa515ee2851	the cranberries	0.15798922800718132	m		Croatia	2008-09-20
7603205d7bf88f19129d1c84aaa24fb69a6d38a8	ad9a6487-9cc0-4e8a-a893-edfe76b1f7c4	harco	0.2943786982248521	f	27.0	Japan	2008-05-24
0f09c347f31af80bd89b316d4de6f4a0fdb47920	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	the kooks	0.38095238095238093	f	15.0	Bulgaria	2008-05-07
0296d90dbb94c99df675fb74cfb54d9ef57daa22	614e3804-7d34-41ba-857f-811bad7c2b7a	dire straits	0.02839396628216504	m	37.0	Spain	2007-02-28
9b9bf65680dcca80b7954a9b09a507e7e2e20263	10bf95b6-30e3-44f1-817f-45762cdc0de0	paradise lost	0.22820037105751392	m	23.0	United Kingdom	2005-10-26
fc9dc5191f1f8d6bad2cdb16917db3234b3d1eba	52074ba6-e495-4ef3-9bb4-0703888a9f68	arcade fire	0.12585034013605442			United States	2005-06-01
f0562e2ae7b16d7a3298d48d3a9ad84de1f7f3fc	507cfd17-86bd-4b7a-a1d9-095011489db5	omni trio	0.11090400745573159	m	35.0	Japan	2007-04-23
18676f6b21316cdaa49dc63daaa830d19dc17b50	7a86ff6f-cdfc-4ac3-97ca-6a48b8d1b8cd	the field mice	0.09450830140485313	m	23.0	Sweden	2005-12-16
2da1023cb70336d19df17cd08c376918240fcd9b	e919b253-da5b-4aae-a444-6a368376a2d6	bad brains	0.050452781371280724	m	20.0	United States	2008-02-17
8488d870274967dc20ce531c14d43b94658113e0	9d627520-93fe-4b45-b7f9-2fe556837a2f	richard savino	0.0027247956403269754			China	2008-03-27
26a5792a1acbbf63875b44d1a8330a4e180da21c	6778f7b9-5da5-43dc-a890-72d169042723	austrian death machine	0.14558472553699284	m	35.0	United States	2006-10-21
5526a223b3d929806adc20516128e7f877401fec	88e2147d-0332-46f6-85b2-b5f463ba957b	bt	0.4254545454545455	m	32.0	United States	2007-12-27
8e6f7d34c14cc77a682d2ab39ba526338f3b85de	69ee3720-a7cb-4402-b48d-a02c366f2bcf	the cure	0.489851150202977	f		United States	2008-03-22
7955bd16b6cb1bc004ddff1cd7699b59acf25a17	a9126556-f555-4920-9617-6e013f8228a7	mark lanegan	0.09523809523809523	m		Finland	2006-03-22
7bc4821b478f988bfd41d9c01030e5140acf83b0	2ecbd923-9daf-4f18-9250-e482ccec4c28	turin brakes	0.04930124223602485	f	40.0	Canada	2003-03-12
286aa0a09e8e14342599e14f73174ad4b4260035	ab791743-29b5-4888-a9ea-9b3ded2211f1	joell ortiz	0.10430839002267574	m	16.0	Lithuania	2007-10-31
adcbb1b9143ffb877d5dcc9ea8a7a47f0d063cd6	238addd3-ec38-4946-aab0-108997af5569	?????	5.437603993344426	f	34.0	Japan	2008-08-07
48607a4e81a1828407e7c275ca0f3b722427ab5a	99a18561-8a7d-4c30-8d3b-31bdf8c4b8ed	heatmiser	0.061224489795918366	f	29.0	United States	2009-01-14
29aec29f2f65cdda783ba0eb901a68878e495b8c	ea075268-e5ea-40f7-b9c3-68b039218a88	the apples in stereo	0.012958963282937365	m	25.0	Japan	2008-12-23
9f0847065801cdf25fd05800774ad29cd1b3fac2	d061035b-dfe8-4ada-b199-4c0f52615250	sepsism	0.16244541484716157	m	21.0	United States	2007-02-10
5018b09c16362478515ddb70e2027b51e566ae41	c3cceeed-3332-4cf0-8c4c-bbde425147b6	scorpions	5.796116504854369	f	15.0	Turkey	2009-02-12
d18166e54d8fb9a0d872d4e7c4cecd953d9a59f4	3ff72a59-f39d-411d-9f93-2d4a86413013	the magnetic fields	0.1508145034156595		28.0	United States	2005-01-13
77883675df8be97885ab4948d1cbd4e9dd666fd1	b7ffd2af-418f-4be2-bdd1-22f8b48613da	nine inch nails	0.18433179723502305	m	39.0	Germany	2008-06-18
0a02518cf7061001984c51cfc570fc6dfb225849	516cef4d-0718-4007-9939-f9b38af3f784	fall out boy	0.0068796068796068794	m	31.0	United States	2004-09-03
f21e805fd966e3ca9def9656f9eeed42625c4b22	b3a6ebdf-4ee6-4ec0-912c-be03ade6c833	sui generis	0.016908212560386472	m	28.0	Germany	2009-02-10
fb925aa84d12e7bb56fd7b3d07ad2082be9b40c5	e7ae37b1-624f-47b9-bf4f-53b52ef19528	israel kamakawiwoole	0.5047801147227533	m	44.0	Germany	2007-05-20
9a2e5ea2e7163f1b6a164f33d93dc584c0ca9147	b16fd684-831e-4128-8120-6626e76f88c6	hocico	0.03320754716981132	m	31.0	Spain	2006-08-14
6a66dd1ff3db5d09b0879f7049222045429668ec	45a663b5-b1cb-4a91-bff6-2bef7bbfdd76	britney spears	0.006673511293634497	m	34.0	Denmark	2004-11-29
b0c652ca312985ca9cbc296a99f2a1cb34cabb45	78f797e3-4913-4026-aad0-1cd858bd735b	bright eyes	0.03185185185185185		24.0	Belgium	2006-07-20
268d6d2d1bd81cdb10964f12c9a2a49913e9d0c8	ac7e838c-3d95-47c2-92a9-81767ad7c217	empire of the sun	0.9071428571428571	m		Italy	2007-07-25
230df6a2c8ec3847f97860e7b7ffde75ab47338d	ce58d854-7430-4231-aa44-97f0144b3372	sarah mclachlan	1.0019569471624266	f	22.0	Estonia	2006-01-18
be984b1407e1338f3e3489bdcee6f6a1b1d6bdd9	7113aab7-628f-4050-ae49-dbecac110ca8	ub40	0.05992949471210341	f	18.0	Russian Federation	2007-12-01
6d6b8435fbc133b4638ad4770681b305e3a3c7b1	5ae54dee-4dba-49c0-802a-a3b3b3adfe9b	philip glass	0.26902173913043476	m	26.0	Serbia	2008-03-25
21cacec3788ece0781a1eda04d1d69aac4d1f9d8	013fa897-86db-41d3-8e9f-386c8a34f4e6	morrissey	0.07275132275132275	f	22.0	United States	2006-02-08
575700f86fe74ef93dd9a6c8e95e9cf4b88bc06a	0efe858c-89e5-4e47-906a-356fa953fd6e	editors	0.07465753424657534	f	20.0	France	2006-04-01
d1500a3f56e1d847dcab9328abaae13fc3a73a60	0a176d0a-ef46-4e7f-b018-9f4d65614668	the avett brothers	1.1921618204804045	m		United States	2008-01-30
23112743899b7fe328fbc33fd3dfa4d14c0554ea	a9577377-4216-4544-bf51-de03c25f3df3	patrick pulsinger	0.0056022408963585435	m	35.0	Spain	2008-04-16
f4854c634bd42564c845cc864577ef015696cc6d	ce7bc5f3-5f84-42f8-b2e2-c3d20e17610e	ekoplex	0.03803131991051454	m		Canada	2009-01-08
c16cbaf9fd234085428e500b4c21ea78ca48ea4b	313a0007-b9d3-4036-921a-ce311f9795ad	norther	7.642451759364358		19.0	United Kingdom	2007-11-01
12e5e95fb935a3d2953648d58571a97eaaf9b42e	2d576cfe-7669-4af0-a66a-86c8362f47c5	rotting christ	1.9039932030586235	m	30.0	Lithuania	2007-01-09
a0e883767ac30adbdee5ad72b230db139e209299	7bbfd77c-1102-4831-9ba8-246fb67460b3	ayreon	2.738175675675676	m	21.0	Czech Republic	2005-05-20
ed6a50eea0ee7b42bfbd1a188e628cafa94d80e2	8d3ee4ba-be21-470c-bb7c-4c124c3eb989	the fall of troy	0.060158910329171394	f	18.0	Russian Federation	2007-11-01
ac666ac454d072e46bbd75c1a3dd17cea372da89	ab12633b-696e-461a-ac43-f68a26355fa5	the bats	0.1653150343106675	m	35.0	Spain	2005-11-09
ba0e88f7bf9b8991df8186665ec341abf5c26efc	381e8434-109a-439c-8acc-5d328359f2e0	the brian jonestown massacre	0.4205168363351605	m		United States	2006-10-01
248ceb434dd3c1bd0abffa1a99398971c1c74bb7	b2d122f9-eadb-4930-a196-8f221eeb0c66	rammstein	0.03691983122362869	f		Poland	2007-08-26
09288ff5c6365f410bc5e38014cbef30127cfc7a	ef387d1d-fb2f-46f2-b1bf-10fa49d505c5	cycom	0.03982777179763186	m	34.0	Germany	2007-09-14
325882e8207a1655ccb48e9b51c85608f08073d5	b32cab25-4c6a-4f3b-a50f-5be611162f0b	tuneboy	0.013513513513513514	m	17.0	Denmark	2008-10-29
b1ccdba68c4f1b45f8ea6be57a48887d3306cef1	12be5b16-915f-44bc-978a-8ddfab235b79	josh groban	0.014686248331108143	m	32.0	United States	2008-03-12
dff3c49157f758b4e293c6e8013bb2ebe45cafd4	f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62	t.i.	0.038834951456310676	m	20.0	United States	2007-06-05
983c25c01e5ba8ac139b7b7ed55bd0127991033c	c1e98e4a-4628-4c89-a7a6-0e0171600b05	minus the bear	0.10497237569060773	m	25.0	United States	2006-10-11
cb4948d250d3b6c05cbe6e998be47825a7db5582	6e0c7c0e-cba5-4c2c-a652-38f71ef5785d	lily allen	0.10386612810155799	f		United States	2005-07-02
51a6717c668c0cbb3e59d88e6a3f2c5c0b121028	6da0515e-a27d-449d-84cc-00713c38a140	skid row	0.06885758998435054	m	20.0	Brazil	2008-06-30
4d85ebf344b29fee6b4d1c334da8e1424401db16	aef7c6e9-c19b-4bb9-954d-2e24911889a9	kv?ty	0.16648648648648648	m	23.0	Czech Republic	2007-09-18
220edaff62dff7b144953ccf0264c2d58afd1641	afb29567-f40e-4ff1-8e4e-e79b9246c0bf	working for a nuclear free city	0.061383061383061384	f	23.0	United Kingdom	2006-09-21
617214d9d4b809637ee8416c3c0b9132e4e8eee8	7145ed99-fcff-4148-af73-04847d3d23f6	boy kill boy	0.10081112398609501	f	19.0	United Kingdom	2007-11-19
5e52b7504e4696d0fa26fd72c97a1633033bb2ff	67f66c07-6e61-4026-ade5-7e782fad3a5d	foo fighters	5.47843137254902	m	24.0	United Kingdom	2007-06-15
df795093ea53cece16c3081cdcfa22a71d74dbcd	6cfeb8ab-3916-4004-9750-c809e5e37df5	face tomorrow	0.024096385542168676	m	20.0	Germany	2008-08-27
ca60a546fdc52b56cfff22f29a1f02db71f80aa9	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	0.1287779237844941	f	25.0	Canada	2006-01-29
3ae7297e6e9d068742c05e3d27c516a131e860fd	a66ebddc-ff04-46b8-820a-15c63e80dba1	against me!	0.266597510373444	f	23.0	United States	2004-12-19
13fffa4302c6a69e7e770fd9f28384d6e96b985b	18e9bfd5-db23-4bc1-be0f-5710e5d656e4	exodus	0.15906432748538013	m	21.0	Finland	2005-07-25
49ff9a0ce4b835a4e9f58fe929ea812634774db7	0cc9e56e-a623-47ea-b5f2-1a1757cc2426	sugarcult	0.3803088803088803	m	16.0	Czech Republic	2008-10-29
5ce5a065bcb58f37cee877aefadda41201b29bd3	20883363-1ea4-4d72-ad72-c0e767038f3e	the mars volta	0.17111315547378106	m	23.0	United Kingdom	2007-04-09
9ec0fbf1ea7918d2736e13b902ee25472523221b	5f6be871-eb98-42f1-bce4-5a3d8212c281	m.i.a.	0.09875583203732503	m		United States	2006-09-22
aaaddd0289e61f58678ebbee3a26bd450d3863ef	712fcc0f-25f5-45bf-bbb8-2601872d08e1	luiz gonzaga	0.33659491193737767	f	25.0	Germany	2007-06-13
7aff6dda80bf08053f24ea88d009deb6285f167a	dd8b7588-2a76-4a42-8622-088e54e46e0e	bim sherman	0.04931794333683106	m		France	2007-08-21
28abd4a5a5160e6ade47b713a21a3a89ffc5b506	0e0dd9da-5878-4c46-9a9a-6df43abb5c96	hot hot heat	0.011312217194570135	m	17.0	United Kingdom	2007-10-29
fddad2285ca1da6364f74dee44cb86b6b6b7ea01	cf119120-7df5-47d7-9dec-49f8837a4e40	suzanne vega	0.20442930153321975	f		United Kingdom	2007-01-12
557a0ad9707d689054335f7a64b669dca359276a	8c5755b4-2de6-4158-bca9-e354cbf07437	delta goodrem	0.06079664570230608	m		United States	2008-12-09
02d8c33b0c3900c4907705a344f6967a98f8a7b9	59a2e877-0571-40c3-a405-2e52b170fa2c	trembling blue stars	0.016415868673050615	f		Greece	2008-03-30
97c8095c2d6ef5918d11fbbb799c35911a123323	721b028f-aa1f-4aad-ab4d-4e6efed277ca	vector lovers	0.501460564751704	f	26.0	Moldova	2007-06-08
ada7d751809cf8275a041714d296c625afccc935	b2a9731b-9e13-4ff9-af21-5e694a5663e8	emiliana torrini	0.1717902350813743	f	19.0	Iceland	2007-03-21
2e4bce5d3d65cb8c69c7d54494aa6ed0ddec110a	403bec82-50c4-47fe-a8be-1882a5a43d82	ashford & simpson	0.0038510911424903724	m	37.0	United States	2008-02-11
06167980012b377a70588979fcf1675078a4ee81	b4946461-dacb-4aa9-a77c-7b3231317794	senses fail	0.014184397163120567	m	18.0	United States	2009-02-01
